weak_adj,strong_adj,SI,freq,semdist,weak_pol,bounded,extreme
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,no_scalar,106,1.11655221956184,1.05705325857412,1,1
soft,mushy,scalar,106,1.11655221956184,1.05705325857412,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thick,impenetrable,no_scalar,11,8.43490804978455,0.144073555168365,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,no_scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,no_scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,no_scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,no_scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
thin,invisible,scalar,93,13.2535530548401,0.312847852593937,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,scalar,77,10.2236196867622,-0.797594676432873,1,1
tiny,imperceptible,no_scalar,77,10.2236196867622,-0.797594676432873,1,1
tough,impossible,no_scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,no_scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,no_scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,no_scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
tough,impossible,scalar,105,8.15827658727753,-0.0239645483120937,1,1
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,scalar,162,-5.5551607577764,-0.303605996697171,0,0
uncomfortable,painful,no_scalar,162,-5.5551607577764,-0.303605996697171,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,no_scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
warm,hot,scalar,1028,-4.90951646310728,1.00836429254412,0,0
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
weird,alien,no_scalar,36,1.33375238419065,-0.129991869718203,0,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,no_scalar,20,2.96610031093742,0.170117547332221,1,1
wet,sopping,scalar,20,2.96610031093742,0.170117547332221,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wonderful,perfect,no_scalar,32,-1.96554407082011,1.5627140584092,1,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
wrong,evil,no_scalar,46,3.87509385588496,-0.66954314627732,0,1
